Setting_1,Setting_2,Setting_3,LPC_outlet_temperature,Physical_fan_speed,Corrected_core_speed,Burner_fuel_air_ratio,Maintenance_Status
25.0056,0.62,60.0,537.02,1915.07,7865.87,0.02,0
0.0029,0.0,100.0,642.08,2388.07,8135.43,0.03,0
0.0027,0.0,100.0,642.41,2388.03,8142.31,0.03,0
0.0005,0.0,100.0,641.74,2388.1,8143.86,0.03,0
34.9987,0.8415,100.0,555.61,2222.94,8070.07,0.02,0
42.0029,0.8415,100.0,549.94,2211.68,8077.67,0.02,0
25.0021,0.6212,60.0,537.08,1915.51,7877.62,0.02,0
35.0071,0.8406,100.0,554.99,2223.05,8067.19,0.02,0
35.0071,0.84,100.0,555.6,2222.78,8057.39,0.02,1
35.0017,0.84,100.0,555.49,2222.79,8065.76,0.02,1
42.0038,0.8408,100.0,549.61,2211.9,8083.5,0.02,0
25.0045,0.62,60.0,535.93,1915.52,7884.31,0.02,0
25.0001,0.62,60.0,536.9,1915.35,7878.88,0.02,0
10.0067,0.2512,100.0,604.16,2318.83,8129.55,0.03,0
10.0065,0.2505,100.0,604.24,2318.96,8113.89,0.03,0
0.0019,0.0,100.0,643.03,2388.09,8131.44,0.03,0
35.0061,0.8408,100.0,555.92,2222.95,8071.96,0.02,0
34.9983,0.8418,100.0,555.62,2223.01,8069.3,0.02,0
42.007,0.84,100.0,549.44,2211.96,8086.36,0.02,0
20.0047,0.7004,100.0,608.0,2324.03,8067.98,0.02,0
0.0016,0.0006,100.0,642.47,2388.11,8137.32,0.03,1
35.0024,0.8402,100.0,555.67,2222.88,8059.42,0.02,0
42.0023,0.84,100.0,549.12,2211.84,8073.26,0.02,0
20.0048,0.7,100.0,607.28,2323.9,8053.26,0.02,0
0.0013,0.0,100.0,642.82,2388.07,8128.07,0.03,0
42.0078,0.84,100.0,549.72,2211.95,8084.63,0.02,0
35.0059,0.8408,100.0,554.97,2223.1,8078.68,0.02,0
10.0019,0.2509,100.0,604.49,2318.91,8139.15,0.03,0
42.0043,0.8414,100.0,549.79,2211.88,8082.32,0.02,0
41.9989,0.84,100.0,549.46,2212.04,8094.55,0.02,0
42.001,0.842,100.0,549.21,2212.06,8094.86,0.02,0
0.001,0.0,100.0,642.34,2388.19,8131.61,0.03,0
9.9985,0.25,100.0,605.1,2318.86,8142.47,0.03,0
20.0002,0.7009,100.0,607.16,2323.97,8057.28,0.02,0
9.9987,0.2519,100.0,604.4,2318.93,8135.35,0.03,1
25.0061,0.6207,60.0,536.59,1915.24,7876.91,0.02,1
20.0061,0.7,100.0,606.8,2324.0,8069.53,0.02,0
20.0067,0.7,100.0,607.52,2323.94,8055.16,0.02,0
10.0049,0.25,100.0,604.73,2318.88,8139.88,0.03,0
25.0052,0.62,60.0,536.59,1915.42,7878.46,0.02,0
34.9991,0.84,100.0,555.45,2222.98,8074.68,0.02,0
10.0037,0.2511,100.0,605.01,2318.96,8121.21,0.03,0
20.0036,0.7018,100.0,607.21,2324.01,8053.33,0.02,1
41.999,0.8405,100.0,550.01,2211.85,8077.65,0.02,0
42.0006,0.84,100.0,549.14,2212.07,8089.08,0.02,1
10.0051,0.2502,100.0,604.97,2319.04,8119.05,0.03,2
20.0024,0.7,100.0,607.62,2323.96,8057.08,0.02,0
42.0013,0.84,100.0,549.49,2211.91,8080.94,0.02,1
20.0061,0.7,100.0,607.64,2323.9,8058.19,0.02,0
42.0029,0.841,100.0,549.77,2212.3,8107.96,0.02,0
25.0,0.6214,60.0,536.62,1915.47,7881.65,0.02,0
19.9991,0.701,100.0,606.81,2323.92,8055.53,0.02,0
19.9983,0.7001,100.0,607.34,2323.97,8055.29,0.02,0
0.0009,0.0,100.0,642.05,2388.04,8138.52,0.03,0
10.005,0.252,100.0,604.22,2318.84,8134.82,0.03,0
24.9994,0.6213,60.0,536.66,1915.43,7874.4,0.02,0
41.9994,0.84,100.0,549.31,2211.92,8091.26,0.02,0
35.0059,0.84,100.0,555.89,2222.63,8050.5,0.02,1
0.0015,0.0,100.0,642.15,2388.03,8149.6,0.03,0
0.0008,0.0,100.0,642.6,2388.03,8134.29,0.03,1
20.008,0.7,100.0,607.36,2323.96,8060.32,0.02,0
34.9991,0.84,100.0,555.2,2222.91,8065.73,0.02,0
42.0046,0.84,100.0,549.81,2211.67,8070.92,0.02,0
25.0001,0.62,60.0,536.13,1915.22,7870.22,0.02,0
20.001,0.7009,100.0,607.32,2323.95,8069.7,0.02,0
0.0021,0.0003,100.0,642.42,2388.05,8132.76,0.03,0
25.0048,0.6218,60.0,537.34,1915.21,7869.77,0.02,0
10.0037,0.2517,100.0,604.28,2318.88,8134.14,0.03,0
42.0057,0.8411,100.0,549.2,2212.05,8086.31,0.02,0
25.0013,0.6206,60.0,536.84,1915.36,7881.72,0.02,0
0.0024,0.0,100.0,642.89,2388.13,8141.88,0.03,1
10.0002,0.25,100.0,604.53,2318.95,8122.78,0.03,1
20.0053,0.7,100.0,607.89,2323.93,8065.27,0.02,0
24.998,0.6202,60.0,536.93,1915.53,7885.08,0.02,0
35.0053,0.8408,100.0,555.56,2223.15,8079.46,0.02,1
42.0042,0.84,100.0,549.37,2212.17,8092.71,0.02,0
20.0074,0.7,100.0,607.19,2323.98,8066.48,0.02,0
24.9986,0.6214,60.0,537.41,1915.39,7874.43,0.02,0
42.0054,0.84,100.0,549.31,2211.91,8087.42,0.02,0
25.0052,0.62,60.0,536.64,1915.26,7869.29,0.02,0
42.0061,0.84,100.0,549.5,2211.97,8094.56,0.02,1
20.0075,0.7,100.0,607.25,2323.95,8046.08,0.02,0
35.0069,0.84,100.0,556.0,2223.07,8072.66,0.02,0
10.0053,0.25,100.0,605.33,2318.99,8116.21,0.03,0
10.0057,0.25,100.0,604.29,2318.93,8131.54,0.03,1
20.0011,0.7,100.0,607.01,2323.88,8049.2,0.02,0
9.9997,0.25,100.0,604.19,2318.81,8137.41,0.03,0
35.0008,0.84,100.0,555.12,2222.84,8063.03,0.02,0
0.0012,0.0016,100.0,642.66,2388.09,8138.52,0.03,0
42.006,0.8406,100.0,549.69,2212.03,8089.97,0.02,0
35.001,0.84,100.0,555.3,2223.01,8068.47,0.02,0
34.9995,0.84,100.0,555.63,2222.76,8058.36,0.02,0
0.0025,0.0011,100.0,642.37,2388.05,8132.97,0.03,0
35.001,0.8412,100.0,555.36,2223.16,8071.05,0.02,0
41.998,0.84,100.0,549.18,2211.91,8090.18,0.02,1
42.0027,0.84,100.0,550.01,2211.76,8077.78,0.02,0
10.0057,0.2502,100.0,603.88,2318.85,8125.36,0.03,0
42.0074,0.84,100.0,549.22,2211.98,8092.4,0.02,0
25.0074,0.62,60.0,536.53,1915.48,7875.62,0.02,0
35.0002,0.8404,100.0,555.89,2223.04,8070.75,0.02,0
41.9989,0.8417,100.0,549.2,2211.91,8082.75,0.02,0
10.0031,0.2513,100.0,605.15,2319.03,8136.9,0.03,0
35.0041,0.84,100.0,555.91,2223.03,8064.62,0.02,1
10.0066,0.2503,100.0,605.13,2318.98,8125.31,0.03,0
25.0064,0.6211,60.0,536.47,1915.44,7880.72,0.02,0
41.9998,0.8405,100.0,549.58,2211.78,8073.94,0.02,0
0.0,0.0,100.0,643.15,2388.1,8126.55,0.03,0
35.0051,0.8407,100.0,556.0,2222.98,8067.05,0.02,1
35.0043,0.84,100.0,555.54,2222.76,8058.49,0.02,0
20.008,0.7,100.0,607.77,2323.95,8072.26,0.02,1
42.002,0.8401,100.0,549.14,2211.85,8078.68,0.02,0
0.0011,0.0016,100.0,642.43,2388.11,8129.29,0.03,1
0.0005,0.0,100.0,642.93,2388.05,8138.16,0.03,1
35.0042,0.84,100.0,555.14,2223.15,8076.58,0.02,0
35.0052,0.84,100.0,556.03,2222.93,8067.81,0.02,0
20.0033,0.7,100.0,607.72,2323.89,8049.99,0.02,0
10.0028,0.2514,100.0,604.92,2318.96,8112.33,0.03,0
0.0022,0.0,100.0,642.73,2388.15,8135.83,0.03,1
42.0069,0.84,100.0,549.71,2212.16,8094.47,0.02,0
42.0061,0.84,100.0,549.49,2211.76,8077.43,0.02,0
25.0062,0.6218,60.0,536.21,1915.25,7865.55,0.02,0
9.9989,0.25,100.0,605.2,2318.86,8133.42,0.03,0
42.0057,0.8409,100.0,549.55,2211.76,8079.02,0.02,0
10.0013,0.251,100.0,604.47,2318.97,8133.82,0.03,1
41.9982,0.842,100.0,549.22,2211.94,8088.31,0.02,0
20.0045,0.7,100.0,607.27,2323.91,8061.99,0.02,0
42.0013,0.8413,100.0,549.55,2211.79,8079.38,0.02,0
35.0021,0.8405,100.0,555.14,2223.07,8073.19,0.02,0
42.0074,0.8402,100.0,549.46,2211.73,8077.82,0.02,1
0.0011,0.0,100.0,641.98,2388.1,8136.9,0.03,0
35.0057,0.8407,100.0,555.19,2223.05,8072.86,0.02,0
42.0004,0.84,100.0,549.5,2211.95,8085.52,0.02,0
25.0021,0.6206,60.0,536.66,1915.47,7885.28,0.02,0
24.9983,0.62,60.0,536.52,1915.34,7873.84,0.02,1
25.0077,0.62,60.0,536.86,1915.28,7873.2,0.02,1
35.0021,0.84,100.0,555.09,2222.96,8070.22,0.02,0
25.0033,0.62,60.0,537.03,1915.27,7875.26,0.02,0
42.0066,0.8404,100.0,549.17,2211.72,8077.24,0.02,1
35.0073,0.84,100.0,555.92,2223.05,8067.12,0.02,0
25.004,0.622,60.0,536.55,1915.13,7859.49,0.02,1
34.9999,0.8411,100.0,555.69,2222.74,8053.05,0.02,1
20.0077,0.7001,100.0,607.85,2323.96,8065.14,0.02,0
25.0015,0.62,60.0,537.16,1915.3,7867.53,0.02,0
0.0015,0.0,100.0,642.51,2388.12,8140.93,0.03,0
20.0017,0.7,100.0,606.88,2323.93,8066.71,0.02,0
42.0001,0.8409,100.0,549.74,2211.82,8084.71,0.02,1
24.9991,0.6206,60.0,536.85,1915.26,7872.64,0.02,0
25.0037,0.62,60.0,536.83,1915.2,7864.82,0.02,0
34.9994,0.84,100.0,555.68,2222.87,8063.19,0.02,1
20.006,0.7016,100.0,607.82,2323.91,8054.19,0.02,0
25.0061,0.62,60.0,536.92,1915.63,7883.29,0.02,1
10.0009,0.2515,100.0,604.84,2319.02,8135.83,0.03,0
35.002,0.8407,100.0,555.83,2223.15,8082.26,0.02,1
42.001,0.8411,100.0,549.8,2211.85,8079.85,0.02,0
42.0034,0.84,100.0,549.23,2211.9,8087.93,0.02,0
35.0047,0.84,100.0,555.82,2223.08,8077.86,0.02,0
35.0073,0.84,100.0,555.69,2223.03,8070.79,0.02,0
41.9992,0.842,100.0,549.45,2212.2,8098.14,0.02,0
20.0055,0.7,100.0,607.65,2323.94,8060.04,0.02,1
10.0049,0.25,100.0,605.01,2318.95,8115.46,0.03,0
9.9993,0.2516,100.0,604.92,2318.83,8137.92,0.03,0
25.0,0.6219,60.0,536.97,1915.16,7859.76,0.02,0
20.0009,0.7007,100.0,607.38,2323.92,8048.55,0.02,0
35.001,0.8405,100.0,555.29,2223.2,8078.56,0.02,0
24.9992,0.62,60.0,536.97,1915.42,7883.52,0.02,1
10.0074,0.2502,100.0,604.57,2318.93,8127.53,0.03,0
19.9981,0.7,100.0,607.28,2323.94,8073.11,0.02,0
9.9996,0.25,100.0,604.93,2318.92,8139.38,0.03,0
9.9994,0.2506,100.0,605.17,2319.08,8133.91,0.03,1
0.0023,0.0,100.0,642.16,2388.04,8147.09,0.03,0
24.9993,0.62,60.0,536.78,1915.47,7875.85,0.02,0
0.0005,0.0,100.0,643.01,2388.09,8143.5,0.03,1
20.0065,0.7,100.0,607.28,2323.9,8055.52,0.02,0
10.0031,0.251,100.0,604.49,2318.99,8117.88,0.03,0
41.9985,0.8414,100.0,549.86,2211.65,8067.84,0.02,0
41.999,0.84,100.0,550.19,2211.84,8086.59,0.02,0
9.9996,0.25,100.0,605.69,2319.02,8113.82,0.03,1
42.0015,0.84,100.0,549.37,2211.86,8082.95,0.02,0
24.9984,0.6219,60.0,537.07,1915.59,7881.14,0.02,0
42.0078,0.8419,100.0,548.74,2211.93,8089.73,0.02,0
24.9998,0.62,60.0,536.83,1915.42,7875.75,0.02,0
41.9989,0.8405,100.0,549.62,2211.97,8085.65,0.02,0
10.005,0.2504,100.0,603.9,2318.8,8151.03,0.03,0
20.0021,0.7013,100.0,607.8,2323.92,8046.15,0.02,0
0.0012,0.0,100.0,642.2,2388.06,8138.94,0.03,0
25.0001,0.6216,60.0,536.98,1915.18,7873.22,0.02,0
9.9991,0.25,100.0,605.16,2318.96,8124.33,0.03,0
20.0055,0.7,100.0,607.49,2323.95,8062.04,0.02,0
42.0003,0.84,100.0,549.05,2212.17,8095.74,0.02,1
35.0044,0.84,100.0,555.88,2223.04,8067.72,0.02,1
25.0078,0.62,60.0,536.43,1915.34,7875.04,0.02,1
42.0001,0.8407,100.0,549.05,2212.02,8091.64,0.02,0
34.9986,0.8418,100.0,555.3,2222.99,8071.45,0.02,1
35.0046,0.8414,100.0,555.87,2222.97,8071.78,0.02,0
0.0013,0.0,100.0,643.1,2388.08,8147.36,0.03,1
35.0075,0.8407,100.0,555.56,2222.91,8069.59,0.02,0
20.0029,0.7017,100.0,607.88,2324.05,8067.87,0.02,0
10.0043,0.25,100.0,604.77,2319.02,8119.54,0.03,1
0.0029,0.0,100.0,642.22,2388.0,8146.72,0.03,0
0.0003,0.001,100.0,642.5,2388.1,8134.46,0.03,0
0.0017,0.0,100.0,642.14,2388.05,8142.54,0.03,0
42.0028,0.84,100.0,549.37,2211.92,8082.22,0.02,0
20.0038,0.7,100.0,607.82,2323.97,8054.45,0.02,1
20.0019,0.7006,100.0,607.17,2324.03,8061.66,0.02,0
35.0036,0.84,100.0,556.36,2222.7,8059.03,0.02,0
25.0058,0.62,60.0,536.46,1915.35,7879.62,0.02,0
25.0076,0.6206,60.0,536.92,1915.31,7869.17,0.02,0
20.0039,0.7,100.0,607.72,2324.01,8049.14,0.02,1
9.9999,0.25,100.0,604.84,2318.84,8149.71,0.03,1
25.0028,0.6218,60.0,536.44,1915.28,7876.17,0.02,0
19.9984,0.7,100.0,607.1,2323.99,8057.52,0.02,1
25.0066,0.62,60.0,536.39,1915.41,7878.81,0.02,0
42.0053,0.841,100.0,549.68,2212.16,8101.24,0.02,1
34.9994,0.84,100.0,555.81,2222.88,8062.77,0.02,0
35.0067,0.8406,100.0,555.55,2223.0,8069.47,0.02,0
9.9988,0.2511,100.0,604.54,2318.88,8143.95,0.03,0
41.9995,0.841,100.0,549.41,2211.94,8082.86,0.02,0
10.0046,0.25,100.0,605.4,2318.89,8139.09,0.03,0
25.0027,0.62,60.0,536.99,1915.11,7863.25,0.02,1
42.0057,0.8419,100.0,549.44,2211.78,8082.24,0.02,1
0.0009,0.0,100.0,642.39,2388.17,8132.74,0.03,0
24.999,0.62,60.0,537.12,1915.18,7862.55,0.02,1
34.9991,0.84,100.0,556.12,2222.83,8065.54,0.02,1
10.0052,0.25,100.0,604.22,2318.87,8138.21,0.03,0
25.0007,0.6209,60.0,536.78,1915.43,7881.4,0.02,0
10.0068,0.25,100.0,604.11,2318.89,8130.29,0.03,0
34.9999,0.84,100.0,555.38,2222.85,8062.39,0.02,1
35.0006,0.84,100.0,555.37,2223.12,8077.6,0.02,0
0.0011,0.0,100.0,642.41,2388.07,8144.78,0.03,0
42.0075,0.8404,100.0,549.58,2211.79,8078.24,0.02,1
41.9999,0.84,100.0,549.08,2211.95,8086.33,0.02,1
24.9997,0.6219,60.0,536.46,1915.45,7872.87,0.02,1
10.0054,0.2511,100.0,605.03,2319.0,8126.58,0.03,1
10.0063,0.2512,100.0,604.4,2318.9,8116.06,0.03,0
25.0031,0.6215,60.0,536.36,1915.57,7882.62,0.02,1
19.9987,0.7,100.0,607.69,2324.01,8066.81,0.02,0
35.0066,0.84,100.0,555.57,2223.0,8074.19,0.02,0
35.0043,0.84,100.0,556.11,2223.21,8084.63,0.02,0
34.9992,0.84,100.0,556.01,2222.98,8070.87,0.02,0
42.0016,0.84,100.0,549.49,2211.88,8078.95,0.02,0
0.0029,0.0,100.0,641.86,2388.11,8133.63,0.03,0
42.001,0.8404,100.0,549.65,2212.01,8090.68,0.02,2
20.0079,0.7015,100.0,607.04,2323.95,8070.27,0.02,0
42.0063,0.84,100.0,549.27,2211.9,8081.82,0.02,0
20.0029,0.7004,100.0,607.18,2323.97,8055.58,0.02,0
0.0029,0.0013,100.0,642.83,2388.11,8142.06,0.03,0
41.9999,0.84,100.0,549.32,2212.03,8091.84,0.02,0
10.0075,0.2515,100.0,604.77,2318.98,8112.07,0.03,0
35.006,0.84,100.0,555.77,2222.78,8055.56,0.02,1
10.0019,0.2512,100.0,604.59,2318.83,8136.85,0.03,0
25.0046,0.6213,60.0,536.43,1915.23,7868.12,0.02,1
10.0023,0.25,100.0,604.92,2318.99,8123.64,0.03,0
10.0047,0.2511,100.0,604.31,2318.92,8145.37,0.03,1
0.0017,0.0006,100.0,642.3,2388.05,8148.3,0.03,0
35.0068,0.84,100.0,555.03,2222.97,8070.71,0.02,0
41.9981,0.8407,100.0,549.3,2211.88,8074.5,0.02,0
25.0028,0.6206,60.0,537.15,1915.23,7866.98,0.02,1
41.9989,0.8414,100.0,549.49,2211.9,8084.17,0.02,1
42.0068,0.8401,100.0,549.66,2211.84,8081.77,0.02,0
20.0065,0.7013,100.0,607.23,2323.91,8061.45,0.02,0
20.002,0.7,100.0,607.35,2323.94,8056.63,0.02,0
10.0019,0.25,100.0,604.22,2318.85,8125.91,0.03,0
42.0076,0.842,100.0,549.56,2211.95,8081.55,0.02,1
10.0055,0.25,100.0,605.02,2318.96,8125.24,0.03,0
42.0052,0.8412,100.0,549.68,2212.3,8105.32,0.02,1
25.0036,0.62,60.0,536.54,1915.51,7875.03,0.02,1
35.0008,0.8408,100.0,556.02,2222.98,8073.26,0.02,1
0.0012,0.0011,100.0,641.92,2387.98,8143.34,0.03,0
42.0015,0.8413,100.0,549.44,2212.05,8091.25,0.02,0
42.0059,0.84,100.0,550.13,2211.96,8089.36,0.02,0
0.0006,0.0,100.0,642.53,2388.11,8129.02,0.03,1
10.006,0.25,100.0,604.57,2318.83,8127.35,0.03,0
20.0066,0.7002,100.0,607.16,2323.96,8052.9,0.02,0
41.9986,0.84,100.0,549.55,2211.66,8070.43,0.02,0
10.0028,0.25,100.0,604.45,2318.88,8123.4,0.03,0
25.0033,0.6211,60.0,536.64,1915.29,7872.65,0.02,0
25.0064,0.6214,60.0,536.49,1915.24,7867.28,0.02,0
42.0079,0.84,100.0,549.66,2212.1,8093.16,0.02,1
0.001,0.0017,100.0,642.3,2388.03,8143.71,0.03,0
20.0076,0.7,100.0,607.02,2323.89,8060.1,0.02,0
35.0045,0.8404,100.0,555.8,2223.14,8073.64,0.02,0
25.008,0.62,60.0,536.94,1915.31,7876.1,0.02,1
42.0007,0.84,100.0,549.41,2211.95,8091.12,0.02,0
42.0066,0.8403,100.0,549.64,2211.66,8070.76,0.02,0
0.0007,0.0,100.0,642.78,2388.06,8147.57,0.03,1
10.007,0.25,100.0,604.65,2319.03,8132.44,0.03,1
10.0012,0.2501,100.0,604.66,2318.89,8130.67,0.03,1
0.0001,0.0019,100.0,642.49,2388.08,8155.04,0.03,1
42.005,0.84,100.0,549.48,2211.54,8070.97,0.02,0
10.0029,0.2505,100.0,604.76,2318.89,8116.56,0.03,0
25.0025,0.6204,60.0,536.55,1915.31,7871.26,0.02,0
35.0034,0.84,100.0,555.67,2222.88,8064.08,0.02,0
10.0057,0.2501,100.0,605.16,2319.05,8139.79,0.03,1
35.0016,0.84,100.0,556.03,2222.9,8066.12,0.02,0
25.0037,0.62,60.0,536.7,1915.29,7869.32,0.02,1
20.0063,0.7,100.0,607.52,2323.93,8055.48,0.02,0
25.0072,0.62,60.0,536.44,1915.37,7878.17,0.02,1
41.9983,0.84,100.0,549.89,2212.09,8089.21,0.02,1
42.006,0.84,100.0,549.3,2211.99,8086.85,0.02,0
0.0005,0.0014,100.0,642.36,2388.04,8147.02,0.03,0
20.0061,0.7,100.0,607.58,2323.99,8059.15,0.02,1
35.0073,0.8402,100.0,555.35,2223.01,8070.59,0.02,0
42.0052,0.8407,100.0,549.69,2212.0,8097.74,0.02,1
19.9981,0.7,100.0,607.18,2323.98,8068.09,0.02,0
9.9992,0.2515,100.0,604.84,2318.87,8145.88,0.03,1
25.0079,0.62,60.0,536.52,1915.54,7882.25,0.02,0
0.0008,0.0,100.0,642.58,2388.16,8116.69,0.03,1
19.9989,0.7,100.0,607.1,2323.92,8064.33,0.02,0
35.0071,0.84,100.0,555.61,2222.88,8061.84,0.02,0
20.0071,0.7,100.0,607.56,2323.93,8064.81,0.02,0
35.0057,0.84,100.0,555.62,2222.98,8076.02,0.02,0
25.0027,0.62,60.0,536.42,1915.23,7868.37,0.02,0
41.9996,0.8407,100.0,549.91,2211.95,8090.35,0.02,0
34.9996,0.84,100.0,555.82,2223.22,8081.81,0.02,1
25.0074,0.62,60.0,537.19,1915.7,7891.53,0.02,0
25.0037,0.6217,60.0,536.89,1915.25,7871.05,0.02,0
0.0005,0.0016,100.0,642.18,2388.15,8135.93,0.03,0
0.0029,0.0011,100.0,642.26,2388.12,8141.57,0.03,1
9.9986,0.25,100.0,604.9,2318.91,8136.13,0.03,1
42.006,0.8407,100.0,549.73,2211.96,8088.89,0.02,1
42.0034,0.8404,100.0,549.89,2212.2,8102.88,0.02,1
42.0077,0.84,100.0,549.42,2211.73,8075.46,0.02,0
35.0078,0.8414,100.0,555.28,2222.77,8059.33,0.02,0
42.0072,0.8418,100.0,549.97,2211.91,8084.35,0.02,0
10.0007,0.25,100.0,604.5,2318.86,8128.76,0.03,1
41.999,0.8401,100.0,549.74,2211.86,8082.4,0.02,0
35.0056,0.8417,100.0,555.63,2222.86,8059.41,0.02,0
20.003,0.7013,100.0,607.79,2323.9,8052.08,0.02,0
41.9984,0.84,100.0,549.27,2211.94,8090.4,0.02,0
42.0044,0.84,100.0,549.13,2211.86,8077.12,0.02,0
35.0061,0.84,100.0,556.23,2222.82,8059.88,0.02,1
20.0044,0.7,100.0,607.54,2324.01,8061.04,0.02,0
10.0062,0.25,100.0,605.16,2318.9,8125.88,0.03,0
35.0048,0.84,100.0,555.1,2223.06,8074.7,0.02,0
19.9986,0.7017,100.0,607.32,2324.03,8062.08,0.02,0
42.0003,0.84,100.0,550.16,2211.73,8076.98,0.02,0
41.9986,0.84,100.0,549.43,2211.87,8084.11,0.02,1
10.0041,0.25,100.0,604.75,2318.89,8122.07,0.03,0
25.0046,0.6214,60.0,536.58,1915.35,7875.55,0.02,0
0.0022,0.0,100.0,642.52,2388.06,8143.82,0.03,0
10.0026,0.25,100.0,604.25,2318.84,8126.02,0.03,1
42.001,0.8401,100.0,549.42,2211.78,8076.39,0.02,0
25.0,0.6204,60.0,536.18,1915.54,7883.73,0.02,0
20.0032,0.7016,100.0,606.8,2324.0,8076.33,0.02,0
42.0011,0.8417,100.0,549.2,2212.1,8099.27,0.02,0
25.0034,0.62,60.0,536.71,1915.37,7877.19,0.02,0
0.0008,0.0,100.0,642.46,2388.0,8139.46,0.03,0
10.0029,0.2508,100.0,604.76,2318.9,8140.8,0.03,1
10.0037,0.2505,100.0,604.79,2318.95,8119.77,0.03,0
35.0072,0.84,100.0,555.72,2223.05,8069.57,0.02,0
10.004,0.25,100.0,604.37,2318.9,8135.29,0.03,0
41.9998,0.8407,100.0,549.01,2212.19,8096.17,0.02,0
25.0032,0.6206,60.0,536.84,1915.35,7869.52,0.02,0
25.0013,0.62,60.0,536.63,1915.26,7872.82,0.02,1
25.0069,0.62,60.0,536.35,1915.4,7874.24,0.02,0
20.002,0.7018,100.0,607.06,2323.88,8059.5,0.02,0
35.0079,0.84,100.0,555.75,2222.82,8060.33,0.02,1
35.0005,0.8409,100.0,555.94,2223.13,8078.63,0.02,1
35.0046,0.84,100.0,555.6,2222.89,8057.5,0.02,1
0.0023,0.0003,100.0,643.08,2388.1,8141.76,0.03,1
35.0021,0.8409,100.0,555.85,2223.06,8077.62,0.02,0
10.0035,0.2515,100.0,605.33,2318.97,8126.93,0.03,1
42.0061,0.8405,100.0,549.73,2212.15,8097.64,0.02,0
25.0033,0.6206,60.0,536.91,1915.38,7879.21,0.02,0
0.0016,0.0011,100.0,642.44,2387.99,8138.66,0.03,0
20.0017,0.7,100.0,607.13,2323.95,8062.43,0.02,0
10.0023,0.2519,100.0,604.09,2318.8,8137.14,0.03,0
42.0034,0.84,100.0,550.17,2211.76,8079.74,0.02,0
0.0003,0.0004,100.0,641.86,2388.03,8143.47,0.03,0
20.0076,0.7,100.0,608.05,2324.0,8059.19,0.02,0
35.0023,0.8407,100.0,555.72,2222.9,8058.82,0.02,1
41.9989,0.8409,100.0,549.47,2211.9,8083.41,0.02,0
9.9992,0.25,100.0,604.81,2318.9,8153.97,0.03,0
25.0035,0.62,60.0,536.52,1915.12,7864.23,0.02,0
10.0067,0.2502,100.0,604.77,2318.9,8134.33,0.03,2
19.9999,0.7,100.0,607.26,2323.99,8060.81,0.02,0
19.9989,0.7016,100.0,607.61,2324.0,8068.3,0.02,0
25.0045,0.6211,60.0,536.73,1915.33,7874.51,0.02,0
41.9999,0.8416,100.0,549.52,2212.16,8090.32,0.02,0
35.0069,0.84,100.0,555.51,2223.02,8074.29,0.02,0
10.0001,0.25,100.0,604.36,2318.9,8131.57,0.03,0
0.001,0.0004,100.0,641.91,2388.04,8145.27,0.03,0
35.003,0.8404,100.0,554.91,2223.05,8070.12,0.02,0
42.0059,0.841,100.0,549.15,2212.28,8103.77,0.02,0
10.0037,0.2513,100.0,604.27,2318.9,8145.84,0.03,0
35.0045,0.8401,100.0,555.46,2222.84,8060.03,0.02,0
0.0011,0.0,100.0,641.9,2388.04,8132.31,0.03,0
42.0031,0.841,100.0,549.08,2212.09,8098.87,0.02,0
20.0047,0.7,100.0,606.96,2323.93,8070.56,0.02,0
10.0008,0.25,100.0,604.75,2318.94,8122.98,0.03,0
42.0026,0.8414,100.0,548.85,2211.97,8091.02,0.02,0
10.0033,0.2506,100.0,604.91,2318.98,8140.37,0.03,1
42.0023,0.8402,100.0,549.57,2211.95,8089.36,0.02,1
0.0019,0.0,100.0,643.09,2388.01,8148.84,0.03,1
42.0068,0.8418,100.0,549.71,2212.01,8085.97,0.02,0
19.9985,0.7,100.0,607.83,2324.05,8061.47,0.02,1
20.0046,0.7,100.0,607.87,2324.0,8062.33,0.02,0
24.9999,0.62,60.0,536.93,1915.42,7876.46,0.02,0
42.0021,0.84,100.0,549.79,2211.62,8071.39,0.02,0
0.0001,0.0003,100.0,642.99,2388.15,8136.36,0.03,0
10.0048,0.25,100.0,604.21,2318.86,8134.1,0.03,0
42.0006,0.8404,100.0,549.06,2212.0,8085.77,0.02,0
35.0016,0.8402,100.0,555.32,2223.09,8072.05,0.02,0
35.0005,0.8416,100.0,555.47,2222.73,8064.38,0.02,0
42.0049,0.8413,100.0,549.67,2212.23,8101.82,0.02,1
0.0003,0.0,100.0,643.28,2388.11,8144.63,0.03,1
42.0023,0.8412,100.0,549.79,2211.95,8087.78,0.02,0
10.004,0.25,100.0,604.5,2318.91,8130.31,0.03,0
20.0003,0.7015,100.0,607.92,2323.96,8058.27,0.03,0
20.0073,0.7017,100.0,607.49,2324.0,8063.47,0.02,1
25.0065,0.6218,60.0,537.56,1915.34,7875.9,0.02,0
20.0074,0.7,100.0,608.2,2324.01,8052.25,0.02,0
10.0067,0.2519,100.0,605.27,2318.89,8133.17,0.03,0
10.0014,0.25,100.0,604.35,2318.89,8134.99,0.03,0
42.0048,0.84,100.0,549.45,2211.77,8080.35,0.02,1
42.0009,0.8412,100.0,549.31,2211.89,8088.14,0.02,0
20.0006,0.7,100.0,606.92,2323.92,8060.23,0.02,1
