Setting_1,Setting_2,Setting_3,LPC_outlet_temperature,Physical_fan_speed,Corrected_core_speed,Burner_fuel_air_ratio,Maintenance_Status
10.0035,0.25,100.0,605.63,2319.13,8185.74,0.03,3
10.0069,0.25,100.0,605.7,2319.04,8126.16,0.03,2
42.0062,0.84,100.0,549.94,2212.43,8116.17,0.02,2
42.0007,0.8408,100.0,550.2,2211.59,8070.96,0.02,3
25.0034,0.62,60.0,537.22,1915.42,7879.48,0.02,2
42.003,0.8408,100.0,550.02,2212.13,8094.44,0.02,2
20.0011,0.7005,100.0,607.32,2324.05,8074.73,0.02,0
20.0078,0.7,100.0,607.49,2324.01,8063.1,0.02,1
42.0077,0.84,100.0,549.77,2212.04,8097.62,0.02,2
35.0046,0.8411,100.0,556.31,2223.53,8100.12,0.02,2
35.0001,0.84,100.0,556.63,2222.79,8057.19,0.02,2
19.9987,0.7,100.0,608.28,2324.11,8054.72,0.02,3
35.0074,0.842,100.0,555.69,2222.99,8073.76,0.02,1
42.0035,0.8403,100.0,549.81,2212.62,8119.5,0.02,1
25.0002,0.6208,60.0,537.35,1915.5,7887.75,0.02,3
42.0027,0.8414,100.0,549.66,2212.34,8104.73,0.02,1
41.9994,0.8418,100.0,550.26,2212.25,8105.13,0.02,1
0.002,0.0,100.0,642.35,2388.09,8128.74,0.03,1
25.0032,0.62,60.0,537.02,1915.61,7889.79,0.02,2
34.9981,0.8404,100.0,555.5,2222.78,8058.14,0.02,1
25.0029,0.6216,60.0,536.18,1915.52,7880.42,0.02,2
42.0044,0.84,100.0,550.33,2211.64,8080.64,0.02,3
0.0006,0.0017,100.0,643.28,2388.16,8130.37,0.03,2
25.0017,0.62,60.0,536.72,1915.57,7893.82,0.02,1
25.001,0.6218,60.0,537.19,1915.67,7892.06,0.02,3
10.004,0.2515,100.0,604.51,2318.88,8140.99,0.03,0
0.0002,0.0,100.0,642.12,2388.05,8154.31,0.03,1
35.007,0.8415,100.0,555.99,2223.04,8075.57,0.02,0
35.007,0.84,100.0,555.69,2222.98,8066.96,0.02,2
35.0076,0.84,100.0,556.09,2223.14,8082.56,0.02,1
25.0046,0.6207,60.0,537.39,1915.27,7871.78,0.02,3
20.0056,0.7008,100.0,608.07,2324.04,8078.92,0.02,1
34.9987,0.84,100.0,556.24,2222.71,8059.61,0.02,1
0.0003,0.0,100.0,643.28,2388.11,8144.63,0.03,1
42.0009,0.8406,100.0,550.52,2211.65,8080.22,0.02,3
20.0061,0.7,100.0,607.35,2324.0,8070.82,0.02,1
20.0035,0.7011,100.0,607.79,2323.97,8061.86,0.02,1
42.0003,0.8413,100.0,550.48,2212.93,8146.63,0.02,3
10.0036,0.2508,100.0,605.67,2319.17,8149.21,0.03,3
20.007,0.7,100.0,607.64,2323.98,8052.24,0.02,2
42.0057,0.84,100.0,550.43,2211.78,8083.27,0.02,3
35.0066,0.84,100.0,555.59,2222.97,8066.31,0.02,1
25.0,0.62,60.0,536.49,1915.39,7879.21,0.02,1
25.0075,0.62,60.0,536.68,1915.27,7868.3,0.02,1
25.0021,0.6217,60.0,537.78,1916.96,7955.85,0.02,3
25.0063,0.6205,60.0,536.83,1915.26,7867.81,0.02,0
42.0014,0.84,100.0,549.91,2212.72,8128.27,0.02,2
0.0008,0.0019,100.0,643.12,2388.16,8122.68,0.03,2
25.0029,0.62,60.0,537.09,1915.53,7880.59,0.02,1
20.0005,0.7,100.0,607.69,2324.25,8107.54,0.02,2
0.0028,0.0,100.0,643.1,2388.14,8131.75,0.03,1
42.0073,0.8402,100.0,550.14,2211.79,8081.13,0.02,1
42.0026,0.8414,100.0,549.43,2212.15,8092.47,0.02,1
10.0079,0.2511,100.0,604.45,2318.97,8138.02,0.03,1
35.006,0.84,100.0,555.65,2223.41,8094.09,0.02,1
24.9993,0.6203,60.0,536.91,1915.84,7892.35,0.02,1
0.0026,0.0008,100.0,642.5,2388.15,8146.71,0.03,2
0.0008,0.0015,100.0,642.35,2388.07,8137.57,0.03,0
25.0028,0.62,60.0,536.56,1915.28,7871.83,0.02,3
25.0016,0.6207,60.0,536.68,1915.33,7877.74,0.02,1
10.004,0.25,100.0,604.79,2318.99,8132.35,0.03,2
25.0051,0.6214,60.0,536.61,1915.6,7885.73,0.02,1
25.0051,0.6206,60.0,536.95,1915.24,7873.52,0.02,1
42.0054,0.8417,100.0,549.67,2212.12,8091.81,0.02,0
34.9993,0.84,100.0,555.67,2223.37,8091.04,0.02,1
20.0058,0.7,100.0,607.81,2324.22,8088.86,0.02,2
35.0022,0.8415,100.0,556.32,2222.81,8058.42,0.02,1
20.0036,0.7011,100.0,607.33,2324.01,8066.79,0.02,1
35.0062,0.84,100.0,555.19,2222.93,8065.35,0.02,1
9.9995,0.2507,100.0,604.44,2318.91,8134.36,0.03,1
42.0035,0.84,100.0,549.94,2211.66,8065.95,0.02,1
0.0,0.0001,100.0,642.97,2388.23,8130.69,0.03,1
42.0003,0.8406,100.0,551.13,2212.87,8138.78,0.02,3
35.0078,0.84,100.0,556.05,2223.06,8072.9,0.02,1
24.9995,0.62,60.0,537.13,1915.77,7892.29,0.02,1
35.0023,0.84,100.0,555.41,2223.09,8075.05,0.02,0
10.0077,0.25,100.0,605.3,2319.04,8124.49,0.03,2
10.0067,0.25,100.0,605.09,2318.94,8115.5,0.03,1
20.0068,0.7017,100.0,607.79,2323.94,8048.12,0.02,2
20.0057,0.7,100.0,607.52,2324.04,8047.81,0.03,2
25.0063,0.62,60.0,536.67,1915.6,7890.13,0.02,2
24.9983,0.62,60.0,537.19,1915.24,7872.39,0.02,1
42.0057,0.8407,100.0,550.18,2212.3,8118.05,0.02,2
10.0026,0.25,100.0,604.4,2318.88,8127.34,0.03,1
20.008,0.7018,100.0,607.8,2324.03,8063.93,0.02,1
25.0072,0.62,60.0,536.83,1915.45,7883.87,0.02,2
10.0048,0.25,100.0,604.9,2318.97,8135.1,0.03,1
41.999,0.84,100.0,549.92,2211.74,8082.02,0.02,1
10.0006,0.2516,100.0,605.16,2319.11,8142.44,0.03,3
20.008,0.7007,100.0,608.61,2324.15,8063.76,0.03,2
25.0068,0.62,60.0,537.07,1915.24,7866.91,0.02,1
35.0063,0.84,100.0,555.81,2223.36,8088.15,0.02,1
20.0047,0.7011,100.0,607.87,2324.07,8065.61,0.03,3
10.0077,0.2505,100.0,604.3,2318.87,8130.92,0.03,1
41.9991,0.8401,100.0,549.99,2211.88,8087.35,0.02,1
0.0029,0.0,100.0,642.9,2388.2,8199.57,0.03,3
20.006,0.7,100.0,607.52,2323.96,8062.47,0.03,0
42.008,0.8402,100.0,550.22,2212.53,8125.3,0.02,2
42.0001,0.84,100.0,549.77,2212.11,8094.98,0.02,0
20.0047,0.7008,100.0,607.88,2324.01,8066.87,0.02,1
42.0004,0.8415,100.0,550.09,2211.8,8080.98,0.02,3
42.0033,0.84,100.0,550.02,2211.66,8078.26,0.02,1
20.0002,0.7013,100.0,607.9,2324.06,8059.27,0.02,1
35.0033,0.8408,100.0,555.91,2223.3,8093.5,0.02,0
0.0004,0.0,100.0,642.97,2388.17,8154.11,0.03,2
35.0008,0.84,100.0,555.42,2222.94,8063.44,0.02,1
25.0024,0.62,60.0,537.29,1915.27,7870.34,0.02,2
10.0074,0.25,100.0,604.66,2318.98,8139.63,0.03,1
25.0024,0.62,60.0,536.92,1915.32,7876.6,0.02,3
41.9991,0.8408,100.0,550.54,2212.08,8097.15,0.02,3
10.0042,0.2511,100.0,604.57,2318.9,8135.41,0.03,0
25.0001,0.62,60.0,537.23,1916.35,7926.17,0.02,3
41.9988,0.8405,100.0,549.68,2212.05,8098.68,0.02,1
10.0055,0.25,100.0,605.59,2319.15,8120.77,0.03,3
35.0025,0.8418,100.0,555.82,2223.15,8073.04,0.02,2
34.9997,0.84,100.0,557.19,2224.05,8131.13,0.02,3
35.0074,0.84,100.0,555.5,2222.92,8064.74,0.02,1
0.0023,0.0,100.0,642.39,2388.15,8139.69,0.03,2
10.0057,0.251,100.0,605.26,2319.06,8155.15,0.03,2
20.0023,0.7,100.0,607.73,2324.01,8059.74,0.02,1
42.005,0.84,100.0,549.49,2212.09,8096.06,0.02,1
25.001,0.62,60.0,536.46,1915.67,7887.75,0.02,1
10.0068,0.2514,100.0,604.96,2318.89,8144.88,0.03,1
42.002,0.8408,100.0,550.43,2211.8,8079.87,0.02,2
25.0067,0.62,60.0,536.75,1915.37,7873.33,0.02,1
10.002,0.2518,100.0,605.76,2319.13,8141.69,0.03,3
42.0077,0.84,100.0,550.43,2212.88,8137.72,0.02,1
35.0026,0.8407,100.0,555.83,2223.44,8089.68,0.02,0
35.0047,0.8418,100.0,555.75,2222.98,8068.68,0.02,1
42.005,0.84,100.0,549.72,2211.79,8084.11,0.02,2
35.0028,0.84,100.0,555.77,2222.76,8058.95,0.02,1
25.0059,0.6208,60.0,536.78,1915.38,7877.43,0.02,3
24.9992,0.622,60.0,537.01,1915.53,7883.08,0.02,1
9.9988,0.25,100.0,605.19,2319.0,8131.12,0.03,1
0.0029,0.0,100.0,641.61,2388.06,8146.96,0.03,0
10.0057,0.2507,100.0,605.15,2319.04,8120.94,0.03,2
41.9992,0.84,100.0,550.79,2212.19,8102.0,0.02,3
10.0046,0.25,100.0,604.85,2318.93,8154.46,0.03,1
10.0003,0.25,100.0,604.97,2318.95,8133.23,0.03,1
10.0023,0.25,100.0,605.25,2318.93,8142.15,0.03,2
24.9992,0.62,60.0,536.97,1915.42,7878.39,0.02,1
20.0062,0.7,100.0,607.8,2324.07,8072.13,0.02,1
0.0012,0.0,100.0,642.47,2388.08,8143.98,0.03,1
20.0024,0.7,100.0,607.77,2323.99,8059.06,0.02,1
25.0028,0.62,60.0,536.95,1915.25,7870.69,0.02,1
35.0046,0.84,100.0,556.24,2223.17,8073.11,0.02,1
0.002,0.0001,100.0,643.37,2388.16,8142.18,0.03,2
24.999,0.62,60.0,536.46,1915.31,7875.54,0.02,1
10.007,0.2506,100.0,605.1,2318.99,8137.9,0.03,1
19.9996,0.7011,100.0,607.7,2324.03,8059.48,0.02,0
20.004,0.7,100.0,607.4,2323.99,8043.54,0.02,2
19.9989,0.702,100.0,608.43,2324.17,8060.95,0.03,3
20.0041,0.7,100.0,607.22,2323.95,8066.15,0.02,1
0.002,0.0018,100.0,643.1,2388.14,8135.19,0.03,2
35.0056,0.8412,100.0,555.95,2222.86,8064.49,0.02,2
25.0056,0.622,60.0,536.98,1915.31,7871.78,0.02,1
20.0019,0.701,100.0,607.69,2324.02,8058.85,0.02,1
25.0017,0.6216,60.0,537.82,1915.48,7885.39,0.02,3
0.0019,0.0,100.0,642.95,2388.2,8120.27,0.03,2
10.0077,0.25,100.0,605.94,2319.14,8174.02,0.03,3
20.0068,0.7,100.0,608.0,2323.98,8051.4,0.03,2
42.0024,0.84,100.0,549.61,2212.56,8116.66,0.02,1
10.0068,0.25,100.0,604.48,2318.89,8138.31,0.03,0
20.007,0.7012,100.0,607.49,2323.97,8066.48,0.02,1
9.9998,0.2517,100.0,605.11,2319.0,8157.86,0.03,1
42.0067,0.84,100.0,549.77,2212.1,8094.44,0.02,1
10.0036,0.2518,100.0,604.37,2318.94,8163.66,0.03,2
25.0022,0.6219,60.0,536.74,1915.95,7904.92,0.02,1
10.0038,0.25,100.0,604.8,2318.95,8133.97,0.03,1
10.0032,0.2511,100.0,605.31,2318.95,8129.7,0.03,1
20.0055,0.7,100.0,606.96,2324.05,8074.63,0.02,0
10.002,0.252,100.0,605.51,2318.96,8177.27,0.03,2
20.0064,0.7017,100.0,607.34,2323.87,8051.33,0.02,1
20.0057,0.7,100.0,606.95,2323.99,8059.77,0.02,1
10.0022,0.2519,100.0,605.55,2319.01,8175.27,0.03,2
20.0048,0.7017,100.0,607.58,2324.0,8068.45,0.02,1
10.0025,0.2513,100.0,605.48,2319.03,8138.03,0.03,2
0.0013,0.0,100.0,643.18,2388.24,8123.64,0.03,3
9.9982,0.251,100.0,605.96,2319.1,8120.67,0.03,3
20.0029,0.7008,100.0,607.81,2324.07,8068.29,0.03,2
20.0024,0.7004,100.0,608.01,2323.99,8061.31,0.02,1
35.0017,0.84,100.0,556.96,2223.96,8117.34,0.02,3
19.9997,0.7015,100.0,607.49,2324.13,8076.02,0.03,2
41.999,0.8402,100.0,549.65,2211.86,8084.3,0.02,1
10.0009,0.25,100.0,604.98,2319.01,8142.55,0.03,1
20.0023,0.7,100.0,607.4,2323.99,8071.54,0.03,1
41.9986,0.841,100.0,549.63,2212.32,8109.77,0.02,1
9.9981,0.2517,100.0,604.68,2318.93,8134.74,0.03,0
0.0004,0.0001,100.0,643.11,2388.1,8130.72,0.03,0
42.0072,0.84,100.0,549.98,2211.56,8071.88,0.02,3
0.0017,0.0005,100.0,642.52,2388.11,8139.4,0.03,1
42.0076,0.8415,100.0,549.89,2212.3,8101.5,0.02,1
24.9981,0.6219,60.0,537.47,1915.24,7868.74,0.02,3
0.0017,0.0018,100.0,643.58,2388.25,8107.36,0.03,3
25.003,0.6201,60.0,537.19,1915.77,7894.01,0.02,2
25.0049,0.62,60.0,536.68,1915.03,7859.15,0.02,3
0.003,0.0012,100.0,642.26,2388.06,8140.47,0.03,1
24.9994,0.62,60.0,537.58,1915.74,7892.82,0.02,3
9.9996,0.25,100.0,605.26,2318.98,8150.01,0.03,1
25.0066,0.62,60.0,537.17,1915.32,7872.9,0.02,2
25.0047,0.62,60.0,537.43,1915.66,7889.13,0.02,0
20.0025,0.7,100.0,607.05,2324.09,8067.46,0.02,1
0.0005,0.0009,100.0,642.88,2388.05,8139.96,0.03,1
20.0075,0.7001,100.0,607.93,2323.98,8051.55,0.02,2
42.0006,0.8402,100.0,549.92,2212.02,8095.65,0.02,1
20.0002,0.7009,100.0,608.33,2324.16,8071.12,0.03,3
20.0021,0.7019,100.0,607.88,2324.51,8128.32,0.03,2
35.0043,0.8403,100.0,555.76,2222.85,8066.78,0.02,0
25.0005,0.6212,60.0,537.58,1915.8,7895.16,0.02,1
35.0059,0.84,100.0,556.48,2223.14,8080.07,0.02,1
0.0009,0.0002,100.0,642.76,2388.16,8136.6,0.03,2
34.9995,0.84,100.0,555.47,2223.0,8066.24,0.02,0
24.9981,0.62,60.0,537.03,1915.24,7865.16,0.02,2
10.0051,0.2511,100.0,605.09,2318.95,8144.78,0.03,0
20.0058,0.7008,100.0,608.05,2324.58,8146.29,0.02,3
24.9984,0.6212,60.0,536.97,1915.64,7886.54,0.02,2
42.0009,0.8412,100.0,550.25,2212.0,8091.54,0.02,2
25.0055,0.6202,60.0,537.31,1915.09,7863.38,0.02,3
42.0054,0.84,100.0,549.74,2212.73,8126.15,0.02,1
42.0066,0.84,100.0,549.28,2211.77,8081.44,0.02,1
20.0036,0.7,100.0,608.15,2324.14,8060.78,0.03,3
0.0029,0.0012,100.0,643.27,2388.12,8146.31,0.03,2
20.0058,0.7001,100.0,607.79,2324.08,8064.1,0.03,2
0.0001,0.0012,100.0,642.78,2388.14,8186.42,0.03,3
10.0068,0.2504,100.0,606.35,2319.11,8139.0,0.03,3
35.0062,0.8418,100.0,556.41,2222.96,8065.68,0.02,2
25.0001,0.6213,60.0,537.08,1914.85,7848.36,0.02,3
0.001,0.0019,100.0,642.54,2388.06,8189.53,0.03,2
25.0021,0.622,60.0,537.12,1915.38,7876.75,0.02,2
42.003,0.84,100.0,549.59,2212.41,8109.6,0.02,2
0.0018,0.001,100.0,642.81,2388.08,8158.76,0.03,2
10.0001,0.25,100.0,604.58,2318.87,8134.16,0.03,0
20.0032,0.7,100.0,607.21,2323.99,8057.65,0.02,0
0.0015,0.0,100.0,642.62,2388.15,8144.66,0.03,1
35.0074,0.84,100.0,556.23,2223.26,8076.84,0.02,1
25.0073,0.62,60.0,536.23,1915.22,7869.28,0.02,1
25.0075,0.6218,60.0,536.81,1915.25,7870.86,0.02,3
35.0033,0.8412,100.0,555.86,2223.76,8111.55,0.02,3
41.9994,0.8412,100.0,550.01,2211.99,8090.53,0.02,3
20.0074,0.7008,100.0,607.18,2323.97,8062.35,0.02,1
42.0034,0.84,100.0,549.64,2211.86,8089.7,0.02,1
35.0038,0.84,100.0,555.8,2222.63,8049.53,0.02,2
20.0032,0.7,100.0,607.33,2323.96,8066.29,0.02,1
20.0017,0.7013,100.0,607.64,2324.15,8084.06,0.02,3
20.0077,0.7,100.0,608.35,2324.4,8110.0,0.03,3
42.0023,0.8404,100.0,549.84,2211.68,8076.99,0.02,0
35.0062,0.8405,100.0,556.3,2222.77,8056.47,0.02,1
42.0076,0.84,100.0,550.06,2211.36,8063.81,0.02,3
41.9984,0.8408,100.0,551.01,2212.46,8117.81,0.02,3
10.0035,0.2504,100.0,605.43,2318.99,8138.87,0.03,3
34.9998,0.842,100.0,556.27,2223.03,8074.03,0.02,3
25.008,0.62,60.0,536.94,1915.31,7876.1,0.02,1
25.0055,0.6201,60.0,536.59,1915.17,7864.64,0.02,1
35.0068,0.8407,100.0,555.54,2222.99,8069.31,0.02,1
25.0042,0.621,60.0,536.51,1915.52,7887.07,0.02,2
20.0026,0.7,100.0,607.07,2324.1,8079.56,0.02,1
35.0014,0.84,100.0,556.01,2223.17,8079.93,0.02,1
20.0036,0.7,100.0,607.65,2324.01,8059.46,0.02,0
20.0076,0.7002,100.0,607.35,2324.09,8079.71,0.02,0
24.9981,0.6215,60.0,537.19,1915.22,7870.65,0.02,2
0.0027,0.0017,100.0,643.19,2388.13,8152.68,0.03,1
0.0007,0.0,100.0,642.16,2388.12,8132.38,0.03,1
42.0059,0.8402,100.0,549.14,2212.27,8102.36,0.02,1
20.0049,0.7,100.0,607.47,2324.06,8056.03,0.03,2
19.9985,0.7002,100.0,607.98,2324.14,8064.95,0.03,2
42.0068,0.84,100.0,549.35,2212.13,8094.03,0.02,0
0.0014,0.0019,100.0,642.25,2388.03,8149.39,0.03,1
42.0036,0.8416,100.0,550.2,2212.13,8102.35,0.02,3
0.0017,0.0001,100.0,643.14,2388.2,8147.79,0.03,2
42.0024,0.84,100.0,550.32,2211.77,8080.49,0.02,3
0.0024,0.0,100.0,643.21,2388.19,8129.34,0.03,1
35.0079,0.8409,100.0,556.61,2223.16,8085.16,0.02,3
35.0059,0.8408,100.0,556.09,2223.03,8070.37,0.02,2
42.0047,0.84,100.0,550.18,2211.83,8078.46,0.02,1
42.0049,0.8419,100.0,550.23,2211.74,8079.68,0.02,3
35.0037,0.84,100.0,555.77,2223.06,8072.03,0.02,0
42.0047,0.84,100.0,549.57,2212.32,8116.71,0.02,1
19.9998,0.7,100.0,607.96,2324.06,8058.74,0.03,1
9.9986,0.25,100.0,605.19,2318.99,8132.25,0.03,0
25.0044,0.6202,60.0,537.33,1915.27,7872.74,0.02,3
42.0075,0.8419,100.0,550.07,2211.75,8079.26,0.02,2
25.0022,0.621,60.0,536.5,1915.48,7881.57,0.02,1
0.0026,0.0019,100.0,643.12,2388.09,8149.8,0.03,1
20.0057,0.7,100.0,608.25,2324.11,8064.0,0.03,2
35.0038,0.8407,100.0,557.09,2223.26,8077.18,0.02,2
10.007,0.25,100.0,605.13,2319.03,8129.88,0.03,1
42.0047,0.8413,100.0,549.31,2211.97,8082.21,0.02,0
20.0012,0.7,100.0,607.85,2324.25,8103.58,0.02,1
25.0034,0.62,60.0,537.41,1915.12,7868.61,0.02,1
42.0035,0.84,100.0,550.3,2212.07,8094.34,0.02,3
42.0059,0.84,100.0,550.04,2212.68,8127.31,0.02,2
25.0074,0.62,60.0,538.09,1916.18,7914.75,0.02,3
0.0009,0.0,100.0,642.96,2388.15,8153.05,0.03,3
0.0011,0.0,100.0,643.5,2388.22,8135.64,0.03,3
20.0009,0.7006,100.0,608.18,2324.52,8117.43,0.03,3
41.9994,0.84,100.0,549.56,2211.73,8079.27,0.02,1
42.0018,0.84,100.0,550.31,2212.11,8090.87,0.02,1
25.0036,0.62,60.0,537.06,1915.41,7882.05,0.02,1
20.0036,0.7006,100.0,607.66,2324.01,8073.25,0.02,1
42.0062,0.84,100.0,549.38,2211.82,8079.76,0.02,2
20.0049,0.7006,100.0,607.77,2324.08,8055.43,0.03,3
10.0013,0.25,100.0,605.29,2319.02,8146.59,0.03,1
10.0002,0.25,100.0,604.79,2319.01,8127.9,0.03,0
42.0066,0.8416,100.0,549.67,2212.15,8099.32,0.02,0
42.0023,0.841,100.0,549.68,2211.89,8085.08,0.02,1
25.0014,0.62,60.0,536.98,1915.22,7872.0,0.02,2
42.0073,0.8403,100.0,549.67,2211.98,8085.8,0.02,1
35.0007,0.8409,100.0,556.35,2222.81,8061.33,0.02,3
25.0036,0.621,60.0,536.68,1915.45,7882.1,0.02,0
25.005,0.6207,60.0,537.17,1915.5,7880.66,0.02,0
42.0078,0.84,100.0,550.19,2212.48,8118.77,0.02,3
10.0072,0.25,100.0,604.76,2318.95,8119.16,0.03,1
10.0044,0.2514,100.0,605.13,2319.04,8117.77,0.03,1
0.0004,0.0011,100.0,643.24,2388.26,8118.59,0.03,3
42.0058,0.84,100.0,549.79,2212.09,8091.29,0.02,1
34.9982,0.84,100.0,555.6,2223.18,8082.92,0.02,0
41.9996,0.8417,100.0,549.23,2212.03,8094.19,0.02,2
0.0028,0.0,100.0,642.85,2388.08,8130.31,0.03,1
20.0034,0.7,100.0,608.02,2323.86,8037.08,0.03,2
35.0039,0.84,100.0,555.45,2223.09,8072.22,0.02,0
10.0032,0.25,100.0,605.27,2318.97,8116.83,0.03,1
0.0014,0.0,100.0,642.18,2388.02,8162.35,0.03,1
35.0055,0.8407,100.0,556.66,2223.76,8112.47,0.02,3
34.9991,0.84,100.0,556.09,2223.64,8106.87,0.02,2
42.0027,0.8418,100.0,550.36,2211.75,8080.59,0.02,3
25.0017,0.62,60.0,537.05,1915.16,7870.85,0.02,1
35.0071,0.8401,100.0,556.14,2222.95,8067.26,0.02,3
20.0033,0.7003,100.0,608.15,2324.03,8048.47,0.03,3
19.9982,0.7,100.0,608.28,2324.04,8057.01,0.03,2
10.0007,0.25,100.0,605.25,2319.05,8146.41,0.03,3
19.9986,0.7,100.0,607.8,2323.95,8055.85,0.02,1
20.0063,0.7013,100.0,608.06,2324.14,8072.05,0.03,2
20.0041,0.7018,100.0,608.19,2324.05,8064.02,0.03,2
35.0059,0.84,100.0,555.62,2222.75,8053.79,0.02,1
10.0042,0.25,100.0,605.08,2319.01,8157.1,0.03,2
20.0012,0.7002,100.0,608.44,2324.26,8094.84,0.02,2
35.0014,0.8415,100.0,556.31,2223.01,8076.82,0.02,3
9.9988,0.25,100.0,604.41,2318.87,8143.59,0.03,0
34.9998,0.8408,100.0,556.26,2223.48,8097.64,0.02,2
25.0066,0.6207,60.0,536.78,1915.13,7865.96,0.02,0
10.0077,0.25,100.0,604.42,2318.95,8168.65,0.03,2
25.0016,0.6216,60.0,536.77,1915.66,7893.05,0.02,1
42.0068,0.8407,100.0,550.11,2211.77,8088.03,0.02,2
20.0012,0.7,100.0,608.59,2324.65,8136.76,0.03,3
0.0002,0.0,100.0,642.19,2388.12,8131.71,0.03,0
35.0005,0.84,100.0,555.79,2223.2,8081.6,0.02,2
35.0036,0.84,100.0,557.01,2223.15,8078.75,0.02,2
25.0036,0.62,60.0,536.99,1915.44,7885.26,0.02,0
25.003,0.62,60.0,536.79,1915.64,7887.42,0.02,1
42.0067,0.8407,100.0,549.83,2212.07,8097.16,0.02,1
0.0021,0.0,100.0,642.2,2388.09,8138.99,0.03,1
19.9991,0.7,100.0,607.92,2324.1,8064.92,0.03,3
35.004,0.8401,100.0,556.17,2223.81,8113.03,0.02,3
25.0004,0.6201,60.0,537.31,1915.6,7879.61,0.02,1
20.0035,0.7,100.0,607.78,2324.16,8080.67,0.02,1
35.0011,0.842,100.0,555.59,2223.14,8080.66,0.02,0
20.0014,0.7,100.0,608.1,2324.09,8069.86,0.03,2
42.0007,0.84,100.0,549.65,2211.74,8083.14,0.02,1
35.003,0.8411,100.0,555.69,2222.74,8059.12,0.02,1
25.0055,0.62,60.0,537.18,1915.26,7866.75,0.02,2
42.0015,0.8407,100.0,550.21,2211.89,8083.04,0.02,3
35.0045,0.8405,100.0,555.9,2222.95,8068.69,0.02,0
42.0055,0.84,100.0,549.79,2211.97,8089.55,0.02,1
25.0038,0.62,60.0,536.62,1915.49,7881.8,0.02,0
20.007,0.7006,100.0,607.22,2323.98,8061.83,0.02,1
10.0073,0.25,100.0,605.32,2319.08,8146.58,0.03,2
42.0023,0.84,100.0,549.67,2212.32,8110.72,0.02,2
42.0013,0.8406,100.0,550.16,2211.78,8085.94,0.02,3
42.0075,0.84,100.0,549.58,2212.29,8106.01,0.02,1
10.0068,0.2514,100.0,604.65,2318.85,8144.19,0.03,1
25.0001,0.62,60.0,536.79,1915.25,7873.21,0.02,3
25.0063,0.62,60.0,537.04,1915.23,7871.16,0.02,1
35.0027,0.841,100.0,555.17,2222.84,8064.42,0.02,1
42.0072,0.84,100.0,549.99,2211.84,8084.17,0.02,1
20.0024,0.7,100.0,607.02,2323.93,8059.6,0.02,0
20.0051,0.7003,100.0,608.39,2324.02,8065.93,0.02,0
20.0023,0.7,100.0,607.66,2324.11,8062.48,0.02,1
20.0029,0.7011,100.0,608.09,2324.0,8053.6,0.03,3
19.9981,0.7009,100.0,607.09,2324.0,8057.92,0.02,1
20.0027,0.7011,100.0,607.53,2324.0,8064.22,0.02,0
20.0044,0.7007,100.0,607.85,2323.98,8061.84,0.02,1
34.9994,0.84,100.0,555.68,2222.87,8063.19,0.02,1
10.0027,0.25,100.0,605.06,2319.03,8144.08,0.03,2
25.0069,0.62,60.0,536.89,1915.32,7874.18,0.02,1
42.0002,0.841,100.0,549.79,2213.05,8149.72,0.02,3
10.0064,0.25,100.0,604.98,2319.0,8120.39,0.03,1
10.0062,0.251,100.0,604.6,2318.92,8119.96,0.03,1
0.0004,0.0003,100.0,642.76,2388.12,8153.57,0.03,1
10.0023,0.2513,100.0,605.74,2319.09,8174.16,0.03,2
42.0044,0.84,100.0,549.4,2211.73,8077.76,0.02,2
0.002,0.0,100.0,644.0,2388.13,8163.5,0.03,3
19.9981,0.7017,100.0,608.11,2324.04,8063.79,0.02,1
10.005,0.2516,100.0,604.36,2318.97,8126.65,0.03,0
20.0028,0.7002,100.0,607.59,2324.1,8082.36,0.02,1
20.0001,0.7006,100.0,608.21,2324.02,8056.49,0.02,2
24.9986,0.6211,60.0,537.28,1915.2,7874.47,0.02,3
10.0049,0.25,100.0,605.43,2319.04,8205.25,0.03,3
25.0068,0.62,60.0,536.3,1915.88,7900.95,0.02,1
0.0021,0.0,100.0,642.44,2388.06,8155.97,0.03,2
9.9983,0.25,100.0,605.22,2319.07,8116.83,0.03,3
0.0029,0.0,100.0,642.45,2388.12,8141.38,0.03,1
35.0022,0.8411,100.0,556.1,2223.0,8073.57,0.02,3
19.9985,0.7012,100.0,606.84,2323.94,8054.99,0.02,2
20.0012,0.7,100.0,607.83,2323.99,8052.03,0.03,1
41.9985,0.84,100.0,549.17,2211.65,8075.92,0.02,1
0.0019,0.0,100.0,642.37,2388.13,8134.79,0.03,1
24.9988,0.6215,60.0,537.0,1915.51,7884.78,0.02,1
42.0018,0.8417,100.0,549.81,2211.95,8087.75,0.02,1
20.0042,0.7,100.0,608.36,2324.4,8107.72,0.02,3
0.003,0.0,100.0,643.06,2388.18,8133.3,0.03,1
24.9983,0.6215,60.0,537.04,1915.6,7883.73,0.02,1
25.0015,0.62,60.0,536.73,1915.24,7876.06,0.02,2
35.0034,0.8401,100.0,556.28,2222.78,8050.61,0.02,2
10.004,0.2519,100.0,604.48,2318.91,8140.5,0.03,1
0.001,0.0,100.0,643.34,2388.11,8192.94,0.03,3
10.0071,0.25,100.0,604.73,2318.9,8145.15,0.03,1
0.0017,0.0008,100.0,642.33,2388.09,8160.73,0.03,1
