LPC_outlet_temperature,HPC_outlet_temperature,LPT_outlet_temperature,Bypass_duct_pressure,HPC_outlet_pressure,Physical_fan_speed,Physical_core_speed,HPC_outlet_static_pressure,Fuel_flow_ratio,Corrected_fan_speed,Bypass_ratio,Bleed_enthalpy,HPT_cool_air_flow,LPT_cool_air_flow,Maintenance_Status
643.61,1604.23,1427.56,21.61,552.4,2388.17,9095.13,48.17,519.66,2388.2,8.521,397,38.31,23.1182,3
643.08,1597.24,1430.86,21.61,551.93,2388.14,9100.89,47.86,520.56,2388.17,8.4856,394,38.57,23.1665,3
643.23,1604.83,1420.38,21.61,552.01,2388.22,9064.76,47.92,519.88,2388.19,8.4739,394,38.63,23.2567,3
643.18,1582.91,1411.05,21.61,553.77,2387.99,9082.07,47.32,521.53,2387.96,8.4415,394,38.79,23.3599,1
642.54,1586.83,1410.62,21.61,553.56,2388.07,9088.71,47.28,521.56,2388.06,8.4162,393,38.81,23.3105,0
643.83,1605.11,1419.85,21.61,552.01,2388.23,9052.32,47.87,520.03,2388.25,8.4874,396,38.52,23.1637,3
642.84,1575.45,1407.29,21.61,553.58,2388.04,9065.22,47.47,522.16,2388.11,8.4647,394,38.91,23.4037,0
642.57,1584.43,1413.15,21.61,553.78,2388.18,9055.93,47.61,520.97,2388.17,8.4893,394,38.77,23.2752,2
643.72,1600.24,1420.71,21.61,552.3,2388.25,9053.48,48.13,520.33,2388.2,8.5077,396,38.51,23.2195,3
642.46,1580.78,1408.07,21.61,553.3,2388.06,9077.23,47.47,521.53,2388.01,8.4293,392,38.86,23.2977,1
642.55,1586.39,1407.76,21.61,553.7,2388.09,9070.29,47.34,521.72,2388.1,8.4557,392,38.92,23.3114,2
642.69,1584.46,1401.48,21.61,554.0,2388.02,9068.11,47.24,522.34,2388.02,8.4292,392,38.99,23.3755,0
644.37,1595.33,1416.67,21.61,551.55,2388.14,9105.62,48.02,520.14,2388.18,8.5038,396,38.67,23.0836,3
643.24,1592.6,1415.18,21.61,552.94,2388.15,9068.55,47.62,520.99,2388.18,8.4505,392,38.6,23.2532,1
642.94,1599.6,1413.04,21.61,552.22,2388.07,9092.23,47.63,521.1,2388.15,8.4483,395,38.74,23.2023,2
642.68,1584.55,1406.73,21.61,553.7,2387.99,9097.78,47.45,521.51,2388.04,8.4205,394,38.92,23.3002,1
642.27,1599.0,1407.4,21.61,553.13,2388.08,9062.18,47.2,521.73,2388.06,8.44,393,39.0,23.4244,0
643.31,1595.94,1421.72,21.61,552.46,2388.16,9090.79,47.68,520.36,2388.11,8.4617,394,38.62,23.1246,3
643.26,1597.34,1413.42,21.61,553.05,2388.08,9099.19,47.67,521.38,2388.09,8.4293,395,38.73,23.1988,2
642.82,1583.95,1403.59,21.61,554.73,2388.05,9060.68,47.45,521.64,2388.05,8.4381,391,38.86,23.3496,1
643.39,1601.06,1427.74,21.61,552.33,2388.29,9048.5,48.12,520.14,2388.25,8.5429,394,38.71,23.2336,3
642.63,1590.85,1411.77,21.61,553.85,2388.1,9067.17,47.61,521.42,2388.12,8.4775,391,38.7,23.2104,1
642.47,1596.59,1413.97,21.61,553.14,2388.02,9085.32,47.65,520.98,2388.07,8.4409,393,38.88,23.2296,1
642.65,1597.61,1411.84,21.61,553.84,2388.13,9045.14,47.39,521.36,2388.13,8.4446,394,38.85,23.3086,2
643.1,1597.5,1405.91,21.61,553.56,2388.07,9091.26,47.33,522.43,2388.04,8.43,393,38.87,23.2454,2
642.83,1588.22,1415.27,21.61,553.12,2388.14,9036.08,47.49,520.85,2388.2,8.4302,393,38.57,23.2223,1
643.48,1597.75,1437.07,21.61,551.37,2388.19,9077.42,47.91,520.25,2388.17,8.4956,396,38.66,23.1035,3
643.1,1595.43,1415.69,21.61,553.25,2388.16,9029.07,47.79,521.33,2388.25,8.4625,392,38.62,23.242,1
643.13,1591.1,1410.53,21.61,553.61,2388.11,9046.61,47.59,520.88,2388.2,8.4198,393,38.87,23.3083,1
642.18,1586.34,1399.89,21.61,554.48,2388.02,9075.31,47.46,521.7,2388.1,8.4111,393,38.86,23.2551,1
642.78,1592.76,1412.34,21.61,552.53,2388.19,9059.23,47.89,521.16,2388.16,8.4227,393,38.58,23.2626,1
643.69,1598.17,1422.22,21.61,551.79,2388.12,9081.33,47.91,520.09,2388.17,8.4448,395,38.6,23.1246,3
642.21,1581.99,1399.29,21.61,554.22,2388.01,9053.81,47.41,521.78,2388.08,8.4179,394,39.11,23.4079,0
643.06,1593.44,1426.88,21.61,552.09,2388.13,9102.42,47.84,521.0,2388.08,8.5007,394,38.46,23.2041,2
643.1,1596.43,1421.36,21.61,552.68,2388.14,9057.6,47.77,520.85,2388.12,8.4947,395,38.69,23.2961,1
642.8,1598.22,1415.24,21.61,553.3,2388.11,9076.53,47.84,520.95,2388.16,8.4766,395,38.82,23.12,1
642.63,1600.35,1413.54,21.61,553.59,2388.06,9066.08,47.54,521.5,2388.12,8.4146,394,38.75,23.2756,1
643.7,1606.4,1430.92,21.61,551.13,2388.27,9052.04,48.2,519.43,2388.33,8.5215,396,38.25,23.0107,3
642.46,1588.51,1404.86,21.61,553.33,2388.03,9104.63,47.45,521.58,2388.05,8.4626,393,38.71,23.2917,2
642.82,1591.53,1412.83,21.61,552.75,2388.11,9075.85,47.71,521.36,2388.14,8.4879,395,38.7,23.2428,2
643.08,1600.57,1421.22,21.61,553.08,2388.14,9099.32,47.78,520.96,2388.12,8.4396,394,38.54,23.2524,2
642.4,1590.68,1401.9,21.6,555.49,2388.04,9057.05,47.38,521.68,2388.03,8.3889,393,38.93,23.3223,1
642.47,1592.05,1417.37,21.61,553.32,2388.07,9075.86,47.52,521.56,2388.12,8.4613,392,38.75,23.3671,1
642.6,1581.02,1416.0,21.61,553.01,2388.15,9047.33,47.81,520.75,2388.14,8.4587,395,38.66,23.169,1
643.21,1592.15,1416.31,21.61,552.47,2388.23,9059.11,47.77,520.57,2388.12,8.4679,395,38.76,23.196,2
643.24,1590.59,1409.48,21.61,552.7,2388.03,9065.84,47.36,521.43,2388.1,8.4569,394,38.87,23.2161,1
643.42,1597.56,1425.77,21.61,551.78,2388.14,9141.19,48.14,519.87,2388.13,8.4872,397,38.39,23.0212,3
642.98,1590.33,1411.66,21.61,553.53,2388.11,9070.67,47.56,520.9,2388.07,8.4395,394,38.7,23.2459,1
643.03,1597.77,1424.59,21.61,552.59,2388.13,9118.73,47.72,520.63,2388.13,8.4948,395,38.55,23.2355,3
643.11,1595.75,1407.34,21.61,553.13,2388.11,9083.86,47.77,522.08,2388.05,8.4873,394,38.8,23.2528,1
643.2,1598.58,1423.18,21.61,551.54,2388.21,9048.05,47.98,519.98,2388.23,8.4933,395,38.75,23.2362,3
643.49,1596.31,1424.51,21.61,551.71,2388.21,9050.41,47.93,520.94,2388.18,8.4698,395,38.64,23.1885,3
643.95,1608.2,1421.15,21.61,551.57,2388.14,9140.04,48.04,520.05,2388.15,8.5201,397,38.42,23.1361,3
643.15,1600.91,1409.68,21.61,552.84,2388.15,9076.05,47.6,520.45,2388.15,8.4677,394,38.74,23.1728,2
642.65,1590.58,1407.56,21.61,552.6,2388.12,9066.0,47.74,521.24,2388.15,8.4461,395,38.77,23.2398,1
643.06,1596.08,1416.37,21.61,552.96,2388.17,9070.73,47.8,521.09,2388.08,8.4432,395,38.74,23.1096,1
642.39,1590.61,1408.78,21.61,553.24,2388.08,9052.82,47.51,520.91,2388.07,8.412,394,38.92,23.3263,1
643.07,1590.59,1411.55,21.61,553.79,2388.09,9109.19,47.62,521.37,2388.02,8.4965,396,38.92,23.3225,2
642.62,1589.26,1406.59,21.61,554.39,2387.99,9073.55,47.44,522.07,2388.03,8.425,391,38.85,23.3812,0
643.65,1594.42,1418.48,21.61,553.05,2388.14,9084.4,47.91,520.74,2388.17,8.5,396,38.62,23.1894,3
643.47,1600.6,1433.5,21.61,551.66,2388.18,9074.17,48.0,520.09,2388.21,8.5054,395,38.51,23.0636,3
643.87,1598.18,1430.13,21.61,552.29,2388.11,9198.81,47.78,520.47,2388.15,8.4576,395,38.36,23.2052,3
642.96,1589.58,1415.05,21.61,552.97,2388.04,9120.25,47.74,521.9,2388.04,8.4675,394,38.64,23.2335,2
643.17,1593.28,1411.34,21.61,552.32,2388.21,9052.21,47.76,520.66,2388.2,8.4267,394,38.57,23.1743,1
642.83,1603.18,1410.8,21.61,552.92,2388.1,9057.86,47.52,520.86,2388.14,8.4729,392,38.89,23.224,1
643.42,1603.23,1422.65,21.61,551.9,2388.14,9105.36,47.78,520.86,2388.13,8.5151,396,38.49,23.0941,3
643.23,1603.44,1420.01,21.61,552.63,2388.2,9072.66,47.97,519.91,2388.19,8.5189,397,38.57,23.1083,3
643.12,1603.12,1430.47,21.61,551.51,2388.24,9078.33,48.08,519.85,2388.32,8.5274,394,38.43,23.0957,3
643.18,1594.44,1423.04,21.61,553.04,2388.1,9052.98,47.73,520.93,2388.15,8.4807,394,38.81,23.2965,1
642.85,1586.99,1411.99,21.61,552.43,2388.07,9091.22,47.62,520.64,2388.04,8.4697,395,38.84,23.1504,2
643.32,1600.19,1421.2,21.61,552.88,2388.14,9052.9,47.94,521.22,2388.16,8.4647,395,38.73,23.1155,2
642.78,1593.47,1412.46,21.61,553.13,2388.16,9053.59,47.46,521.58,2388.13,8.4479,394,38.62,23.2787,1
642.57,1590.02,1406.71,21.61,553.59,2388.13,9077.44,47.61,521.66,2388.09,8.4414,394,38.68,23.2518,1
642.77,1587.02,1406.42,21.61,553.68,2388.08,9066.58,47.48,521.81,2388.1,8.4507,393,38.88,23.3409,1
642.74,1587.1,1404.92,21.61,553.22,2388.09,9068.64,47.35,521.79,2388.01,8.4573,394,38.83,23.2199,1
643.35,1606.1,1428.52,21.61,553.34,2388.12,9159.3,48.14,520.62,2388.13,8.4758,395,38.48,23.1829,3
643.21,1591.02,1409.33,21.61,553.39,2388.13,9063.82,47.61,520.46,2388.12,8.4712,393,38.77,23.242,1
642.35,1589.33,1401.7,21.61,553.99,2388.12,9061.2,47.64,521.73,2388.09,8.4831,394,38.95,23.326,1
642.67,1599.99,1419.22,21.61,552.49,2388.14,9112.22,47.98,519.6,2388.1,8.5189,397,38.68,23.0091,3
643.44,1601.21,1418.31,21.61,552.31,2388.18,9073.74,47.97,519.99,2388.2,8.4735,394,38.64,23.0403,2
642.6,1589.07,1401.45,21.61,554.24,2387.99,9106.83,47.05,522.38,2388.03,8.4184,392,38.86,23.3484,1
643.47,1597.34,1417.93,21.61,552.32,2388.13,9099.01,47.8,521.41,2388.17,8.5008,396,38.63,23.1173,2
642.32,1590.52,1400.78,21.61,553.71,2388.05,9077.09,47.44,522.26,2388.08,8.4339,392,38.86,23.3819,1
642.79,1588.86,1403.68,21.61,553.74,2388.04,9061.98,47.3,521.67,2388.02,8.4048,393,38.78,23.4025,1
642.98,1598.45,1408.18,21.61,553.0,2388.23,9047.8,47.75,520.44,2388.17,8.4751,394,38.55,23.1293,3
642.7,1586.48,1402.85,21.61,552.9,2388.07,9072.7,47.5,521.71,2388.01,8.4439,394,38.73,23.2596,0
642.86,1590.57,1405.05,21.61,553.11,2388.08,9095.65,47.63,521.29,2388.07,8.4543,395,38.58,23.1898,2
642.9,1596.66,1425.51,21.61,552.54,2388.15,9072.12,47.94,520.47,2388.18,8.5346,395,38.54,23.1045,2
642.5,1592.21,1412.52,21.61,553.69,2388.09,9061.23,47.37,521.3,2388.11,8.4635,393,38.96,23.3758,0
642.77,1590.97,1411.1,21.61,553.62,2387.98,9131.74,47.51,521.1,2388.05,8.4335,395,38.8,23.3069,2
643.27,1600.42,1424.83,21.61,552.79,2388.19,9071.16,47.81,520.55,2388.15,8.5031,396,38.79,23.0925,2
642.66,1586.46,1401.84,21.61,553.19,2388.06,9051.28,47.22,521.9,2388.08,8.4445,394,38.84,23.3207,1
642.23,1584.59,1407.64,21.61,553.42,2388.04,9064.99,47.4,521.92,2388.05,8.4694,393,38.93,23.3507,1
643.51,1601.65,1421.6,21.61,551.59,2388.24,9054.66,48.1,520.6,2388.27,8.498,397,38.4,23.1373,3
642.35,1586.88,1400.31,21.61,554.59,2388.06,9057.99,47.42,521.95,2388.04,8.4153,393,38.74,23.3538,0
642.86,1589.33,1411.15,21.61,553.23,2388.08,9108.45,47.76,521.2,2388.03,8.4749,396,38.48,23.2501,2
643.31,1590.8,1414.56,21.61,553.76,2388.11,9065.31,47.5,521.16,2388.12,8.4391,393,38.64,23.3309,1
642.7,1589.34,1404.62,21.61,553.82,2388.07,9066.23,47.24,521.66,2388.01,8.4487,393,38.73,23.3287,0
642.99,1593.37,1418.18,21.61,553.24,2388.16,9053.79,47.57,521.4,2388.14,8.4762,393,38.76,23.2158,1
643.14,1584.12,1409.93,21.61,554.17,2388.14,9068.09,47.4,521.68,2388.1,8.4589,392,38.88,23.3305,1
641.94,1583.01,1402.36,21.61,553.77,2388.07,9054.55,47.21,522.28,2388.06,8.4506,392,39.15,23.3336,0
642.22,1601.1,1417.03,21.61,553.44,2388.07,9157.23,47.58,521.1,2388.08,8.5244,395,38.8,23.1702,3
643.07,1590.75,1408.87,21.61,552.47,2388.08,9068.99,47.69,520.58,2388.14,8.4483,394,38.83,23.2077,1
642.91,1586.34,1411.8,21.61,552.73,2388.05,9062.84,47.58,520.79,2388.09,8.4286,394,38.79,23.3156,1
642.96,1593.1,1408.09,21.61,552.55,2388.09,9085.53,47.68,521.91,2388.2,8.4479,393,38.69,23.2733,2
643.57,1608.8,1415.05,21.61,552.5,2388.17,9138.91,48.06,520.3,2388.15,8.5408,395,38.71,23.0727,3
642.35,1583.32,1410.58,21.61,553.38,2388.08,9070.39,47.3,521.58,2388.09,8.4206,393,39.0,23.3274,0
643.1,1591.08,1412.16,21.61,552.47,2388.18,9058.51,47.76,520.46,2388.16,8.5023,393,38.61,23.1422,3
643.18,1599.36,1418.16,21.61,552.28,2388.11,9114.67,47.92,520.7,2388.09,8.4637,396,38.6,23.1006,3
643.18,1594.83,1399.59,21.61,553.18,2388.11,9070.72,47.46,521.17,2388.09,8.4265,394,38.77,23.3106,0
643.52,1597.89,1430.71,21.61,552.18,2388.18,9158.26,48.05,520.11,2388.15,8.48,397,38.58,23.0457,3
642.82,1596.78,1410.67,21.61,553.91,2388.12,9063.44,47.56,521.12,2388.08,8.469,393,38.82,23.2242,1
642.99,1591.27,1414.88,21.61,553.4,2388.1,9098.48,47.52,521.05,2388.07,8.495,395,38.66,23.1985,2
643.1,1593.18,1411.67,21.61,553.18,2388.1,9057.69,47.53,521.41,2388.09,8.4392,395,38.73,23.1085,1
642.49,1591.6,1407.02,21.61,553.83,2388.08,9116.88,47.68,521.47,2388.09,8.4515,392,38.95,23.2158,2
643.68,1603.85,1423.8,21.61,552.06,2388.16,9088.35,47.86,520.59,2388.21,8.4914,395,38.45,23.0541,2
642.64,1593.68,1416.86,21.61,552.53,2388.16,9076.96,47.87,521.03,2388.13,8.4659,395,38.53,23.2777,2
642.67,1590.84,1415.71,21.61,552.25,2388.16,9060.47,47.59,521.33,2388.13,8.4464,394,38.85,23.369,1
642.99,1592.52,1408.25,21.61,553.4,2388.06,9057.77,47.34,521.79,2388.1,8.4284,395,38.84,23.2455,0
643.04,1594.75,1413.13,21.61,552.62,2388.08,9091.91,47.74,522.05,2388.08,8.4508,393,38.6,23.1493,2
642.37,1585.87,1403.0,21.61,553.87,2388.0,9063.58,47.35,522.14,2388.07,8.3991,393,38.86,23.2966,1
643.98,1594.28,1419.49,21.61,552.34,2388.19,9148.57,47.83,520.64,2388.11,8.5034,396,38.7,23.279,3
643.41,1590.54,1404.11,21.61,553.21,2388.09,9057.3,47.62,521.05,2388.11,8.4415,393,38.59,23.2357,1
642.68,1588.06,1415.81,21.61,552.63,2388.05,9096.41,47.55,521.42,2387.99,8.461,394,38.75,23.2845,2
643.12,1589.98,1416.63,21.61,552.69,2388.13,9084.03,47.77,521.21,2388.08,8.4526,396,38.79,23.1676,2
643.28,1590.97,1411.88,21.61,552.38,2388.12,9082.15,47.64,520.96,2388.1,8.4488,392,38.71,23.1587,2
643.23,1599.69,1414.71,21.61,553.03,2388.06,9147.11,47.74,520.81,2388.13,8.5072,396,38.6,23.096,3
642.51,1591.65,1404.71,21.61,552.93,2388.13,9048.57,47.6,521.25,2388.14,8.4521,396,38.82,23.3,1
642.57,1589.82,1403.42,21.61,553.84,2388.04,9131.44,47.51,521.43,2388.07,8.4393,394,38.75,23.2196,2
643.63,1599.01,1419.32,21.61,552.15,2388.15,9137.83,47.87,520.97,2388.14,8.4998,395,38.45,23.1545,3
642.65,1583.62,1401.69,21.61,554.11,2388.11,9072.18,47.67,521.65,2388.08,8.4419,393,38.9,23.2703,1
643.64,1593.38,1435.94,21.61,551.86,2388.29,9038.74,48.03,520.04,2388.27,8.4988,396,38.43,23.205,3
642.98,1599.53,1416.48,21.61,553.13,2388.1,9102.92,47.87,520.66,2388.08,8.4661,396,38.47,23.1605,2
642.98,1594.55,1417.41,21.61,551.98,2388.18,9045.17,47.95,520.03,2388.23,8.4754,394,38.56,23.2132,2
643.59,1600.98,1431.02,21.61,551.83,2388.26,9096.55,48.02,519.99,2388.21,8.5246,396,38.4,23.1584,3
643.3,1600.38,1426.9,21.61,551.86,2388.18,9068.48,48.19,520.43,2388.25,8.5451,396,38.43,23.0524,3
642.51,1586.98,1415.21,21.61,552.22,2388.19,9054.98,47.71,521.21,2388.17,8.4511,394,38.84,23.1641,1
643.7,1591.34,1412.59,21.61,553.92,2388.08,9093.27,47.68,520.85,2388.12,8.4792,397,38.73,23.1629,2
642.39,1590.02,1415.25,21.61,553.45,2388.13,9050.86,47.49,521.06,2388.16,8.4641,394,39.02,23.2382,1
642.5,1583.8,1401.41,21.61,553.65,2388.0,9076.65,47.46,522.28,2388.09,8.4177,393,38.72,23.3559,1
642.75,1599.27,1408.98,21.61,553.58,2388.14,9045.86,47.64,521.61,2388.12,8.4413,393,38.91,23.2624,2
643.04,1587.67,1413.24,21.61,552.77,2388.14,9061.79,47.78,520.71,2388.12,8.4683,394,38.75,23.1938,2
643.32,1598.81,1425.71,21.61,551.84,2388.18,9090.3,48.15,519.85,2388.22,8.5082,396,38.46,23.143,3
643.07,1597.02,1412.94,21.61,552.53,2388.13,9053.09,47.5,521.12,2388.13,8.4338,396,38.73,23.1997,2
642.76,1592.1,1403.18,21.61,554.19,2388.1,9088.67,47.74,522.3,2388.06,8.4597,395,38.98,23.2808,1
643.5,1601.64,1429.22,21.61,552.54,2388.25,9152.41,48.16,520.39,2388.18,8.5383,395,38.49,23.1025,3
642.45,1586.99,1406.61,21.61,554.21,2388.05,9091.09,47.64,521.6,2388.07,8.4601,393,38.84,23.208,2
642.46,1592.9,1409.57,21.61,553.58,2388.12,9042.39,47.4,520.99,2388.14,8.4669,394,38.78,23.2855,2
642.9,1589.89,1407.53,21.61,553.87,2388.09,9052.8,47.55,521.32,2388.06,8.4106,394,38.82,23.3133,1
643.1,1590.49,1417.6,21.61,552.26,2388.21,9050.85,47.89,520.82,2388.18,8.4563,394,38.54,23.1642,3
643.04,1592.3,1420.98,21.61,553.13,2388.1,9052.71,47.75,520.93,2388.16,8.4174,395,38.77,23.2002,0
642.35,1583.8,1402.94,21.61,553.37,2388.04,9076.92,47.39,521.55,2388.05,8.4036,392,38.91,23.3945,1
643.83,1603.01,1430.23,21.61,551.78,2388.17,9164.1,48.04,519.72,2388.2,8.4983,397,38.53,22.9971,3
643.76,1601.4,1423.73,21.61,551.48,2388.22,9080.41,48.1,519.68,2388.2,8.5285,396,38.51,23.0425,3
642.58,1593.8,1414.52,21.61,553.57,2388.05,9064.91,47.59,521.19,2388.11,8.4567,392,38.91,23.3025,1
642.92,1592.66,1413.84,21.61,552.96,2388.05,9056.75,47.55,520.94,2388.05,8.4209,393,38.93,23.2621,1
642.86,1601.14,1416.22,21.61,552.95,2388.09,9090.25,47.64,520.84,2388.14,8.4616,395,38.66,23.2557,2
643.14,1592.94,1418.4,21.61,552.45,2388.14,9071.6,47.86,520.45,2388.12,8.4983,395,38.64,23.2578,2
643.73,1602.88,1423.61,21.61,551.12,2388.22,9082.25,48.17,520.13,2388.21,8.4917,396,38.46,23.0737,3
642.82,1585.12,1412.76,21.61,552.64,2388.07,9057.96,47.47,521.44,2388.09,8.4555,394,38.79,23.2589,0
642.33,1585.48,1400.88,21.61,554.63,2388.06,9060.65,47.23,522.2,2388.05,8.3756,393,39.07,23.3001,0
643.2,1599.33,1412.85,21.61,552.49,2388.2,9097.67,47.83,520.85,2388.19,8.4999,395,38.69,23.1216,2
642.81,1589.01,1403.24,21.61,554.35,2388.04,9122.81,47.51,520.92,2388.09,8.4609,393,38.8,23.1219,2
642.67,1590.9,1397.47,21.61,553.89,2388.06,9051.15,47.67,521.48,2388.07,8.4146,394,38.95,23.2501,0
641.91,1590.39,1399.01,21.61,554.8,2388.03,9072.97,47.32,522.57,2388.02,8.4122,392,38.93,23.467,0
643.13,1594.73,1414.11,21.61,554.05,2388.06,9142.45,47.62,520.94,2388.04,8.4617,392,38.74,23.1588,2
642.95,1601.95,1419.03,21.61,552.56,2388.2,9066.42,47.71,521.15,2388.13,8.4457,393,38.64,23.1986,1
643.04,1591.07,1415.41,21.61,552.65,2388.1,9062.71,47.67,521.15,2388.17,8.4877,395,38.75,23.2797,1
643.12,1600.76,1420.4,21.61,551.97,2388.18,9061.69,47.76,520.42,2388.16,8.4676,395,38.65,23.2179,1
642.98,1594.42,1420.09,21.61,551.97,2388.17,9056.32,47.71,521.03,2388.17,8.4851,395,38.7,23.1334,1
642.2,1578.18,1413.43,21.61,553.49,2388.15,9060.89,47.6,521.73,2388.13,8.3991,392,38.81,23.3088,0
643.06,1585.43,1411.78,21.61,554.28,2388.14,9056.83,47.57,520.75,2388.12,8.4318,394,38.76,23.2692,2
642.77,1588.85,1409.98,21.61,552.94,2388.06,9113.29,47.56,521.3,2388.03,8.4415,393,38.75,23.357,2
642.6,1583.92,1412.8,21.61,553.51,2388.13,9060.05,47.62,521.06,2388.06,8.5175,393,38.85,23.3074,1
642.75,1591.18,1399.71,21.61,553.83,2388.04,9052.75,47.51,521.63,2388.08,8.418,392,39.08,23.2689,0
642.89,1591.7,1403.26,21.61,554.07,2388.06,9080.85,47.51,521.46,2387.97,8.4319,395,38.71,23.299,1
642.34,1586.62,1401.82,21.61,554.13,2388.06,9054.55,47.22,522.24,2388.03,8.4081,392,39.08,23.4485,0
643.31,1586.27,1415.35,21.61,552.83,2388.17,9039.5,47.7,520.98,2388.13,8.4777,394,38.62,23.2562,2
643.55,1608.55,1433.02,21.61,552.18,2388.15,9175.55,48.09,520.52,2388.15,8.4998,397,38.44,23.0751,3
643.14,1595.9,1418.57,21.61,552.33,2388.2,9068.99,48.05,520.66,2388.23,8.4528,395,38.68,23.0715,3
642.6,1594.3,1425.26,21.61,552.45,2388.24,9075.76,47.72,520.23,2388.23,8.4833,395,38.6,23.1094,2
642.5,1590.65,1404.05,21.61,552.49,2388.12,9058.86,47.47,521.56,2388.1,8.429,394,38.89,23.2291,1
643.03,1593.26,1421.77,21.61,552.21,2388.16,9126.41,47.86,520.2,2388.08,8.477,394,38.56,23.2225,3
642.77,1592.83,1420.29,21.61,551.72,2388.14,9043.34,47.71,520.66,2388.16,8.4657,394,38.52,23.2285,1
642.39,1585.96,1401.63,21.61,553.62,2387.96,9087.64,47.5,521.84,2388.02,8.4616,394,38.78,23.3298,1
641.96,1587.57,1398.53,21.61,555.13,2388.05,9054.43,47.28,522.49,2388.01,8.4185,393,39.08,23.4339,1
642.5,1593.73,1408.39,21.61,552.7,2388.11,9091.39,47.6,520.94,2388.12,8.4758,396,38.72,23.1351,2
642.53,1588.85,1405.77,21.61,552.88,2388.1,9069.85,47.66,520.97,2388.09,8.4394,394,38.89,23.2854,2
643.33,1591.71,1413.73,21.61,551.69,2388.24,9039.1,48.07,520.54,2388.26,8.4595,393,38.65,23.1585,3
643.07,1599.03,1420.17,21.61,552.41,2388.21,9052.9,48.06,520.61,2388.18,8.4649,393,38.66,23.0967,2
642.63,1595.29,1418.16,21.61,552.18,2388.18,9045.26,47.73,520.48,2388.21,8.4917,394,38.56,23.1946,3
642.83,1585.38,1401.41,21.61,553.73,2388.0,9075.25,47.21,522.32,2388.03,8.4191,394,38.87,23.2958,0
642.53,1592.17,1412.21,21.61,552.96,2388.07,9079.76,47.47,521.36,2388.1,8.4692,394,38.91,23.3325,1
643.2,1597.24,1419.21,21.61,551.67,2388.15,9068.65,47.64,520.35,2388.13,8.4679,395,38.71,23.0986,2
642.76,1595.89,1416.18,21.61,553.04,2388.09,9066.59,47.65,521.43,2388.05,8.4554,392,38.86,23.2266,1
643.83,1601.88,1428.94,21.61,551.48,2388.29,9051.09,48.06,519.3,2388.26,8.5557,396,38.6,23.1725,3
642.81,1585.68,1410.62,21.61,553.67,2388.08,9052.18,47.6,521.36,2388.18,8.4422,392,38.91,23.2506,1
642.84,1595.24,1411.36,21.61,553.04,2388.1,9059.27,47.74,520.99,2388.17,8.4627,394,38.77,23.2293,0
642.36,1597.84,1406.26,21.61,554.58,2388.06,9068.61,47.4,521.92,2388.08,8.3972,393,38.81,23.2711,1
644.15,1599.33,1435.04,21.61,551.97,2388.19,9075.94,47.97,519.1,2388.24,8.5162,396,38.46,23.0596,3
642.78,1593.46,1407.03,21.61,553.27,2388.1,9054.33,47.46,521.64,2388.13,8.412,394,38.75,23.3858,1
642.4,1588.18,1409.07,21.61,553.97,2388.0,9064.53,47.53,522.08,2388.03,8.447,394,38.77,23.42,1
642.64,1587.2,1408.46,21.61,553.37,2388.1,9081.32,47.62,520.51,2388.08,8.4661,394,38.75,23.1872,1
642.21,1577.89,1403.44,21.61,553.69,2388.02,9062.27,47.46,521.98,2388.05,8.4386,393,38.76,23.2909,1
642.05,1586.52,1401.15,21.61,554.08,2388.06,9057.47,47.23,522.07,2388.1,8.4488,391,39.16,23.4362,0
642.97,1589.54,1412.14,21.61,552.68,2388.13,9056.61,47.72,521.04,2388.12,8.4785,393,38.7,23.193,1
642.72,1587.27,1412.02,21.61,552.84,2388.1,9068.28,47.53,520.52,2388.1,8.4478,392,38.85,23.3422,2
643.2,1597.34,1418.31,21.61,552.04,2388.19,9062.75,47.76,520.3,2388.22,8.4968,395,38.64,23.0991,2
642.77,1593.21,1406.5,21.61,552.4,2388.08,9095.98,47.68,520.82,2388.08,8.4335,393,38.66,23.1898,2
642.15,1582.62,1398.49,21.61,554.37,2388.04,9075.65,47.4,521.9,2388.04,8.4134,391,38.86,23.2726,1
642.45,1590.33,1410.58,21.61,553.27,2388.14,9055.34,47.58,521.3,2388.11,8.4429,393,38.89,23.3638,1
643.63,1595.65,1419.63,21.61,552.24,2388.21,9059.11,47.77,520.88,2388.17,8.4892,392,38.69,23.2134,2
643.42,1586.39,1402.63,21.61,552.94,2388.15,9078.93,47.48,521.64,2388.07,8.4436,392,38.9,23.2516,1
644.26,1610.89,1430.32,21.61,550.99,2388.15,9153.32,48.22,519.76,2388.16,8.5477,397,38.53,23.1291,3
643.03,1594.39,1417.27,21.61,552.87,2388.11,9053.11,47.62,521.31,2388.15,8.4479,393,38.72,23.3108,1
643.16,1596.23,1410.47,21.61,553.39,2388.09,9058.84,47.73,520.13,2388.16,8.4682,392,38.76,23.2738,1
642.98,1595.08,1413.16,21.61,552.69,2388.12,9049.4,47.97,521.0,2388.19,8.4933,395,38.81,23.0943,2
643.07,1595.19,1417.96,21.61,552.06,2388.17,9073.26,47.78,520.76,2388.15,8.4598,396,38.69,23.1682,2
643.08,1594.25,1425.03,21.61,552.53,2388.12,9056.79,47.77,521.2,2388.16,8.4068,395,38.6,23.2409,2
642.65,1589.32,1410.21,21.61,552.94,2388.13,9066.14,47.7,521.08,2388.16,8.4465,394,38.7,23.1842,1
